time,disp_xs,e_x1,e_x2,e_x3,mises1,mises2,mises3,sig_x1,sig_x2,sig_x3
0.075,0.039677549995674,-2.7326829497191e-10,0.0006216455878686,-0.0023318022205448,1.3742423783912e-07,0.11926303774326,0.94258425661761,-3.9210716638367e-08,0.14824914904471,-0.73354547229059
0.08,0.043844042149277,-2.9310130082e-10,0.0011388006717338,-0.0023439184288759,9.0581578050138e-08,0.22631275846524,0.95892855355421,-8.3014334846378e-08,0.25909999616558,-0.72432318871448
0.085,0.04885673999797,5.5239621849588e-10,0.0017392252204905,-0.0023555067884004,3.1058266016901e-07,0.35503493035531,1.1296577040404,5.0069825085724e-08,0.38104858168212,-0.6884499784226
0.09,0.053804872103465,1.6787976656602e-09,0.0023884123263168,-0.0026958106932096,4.8715558017544e-07,0.49303133390866,1.2872111806675,4.0796410859386e-07,0.51464787170138,-0.79585472947266
0.095,0.057854949797178,7.0263349107546e-10,0.0029977639554476,-0.0029556699421674,4.0342886300772e-07,0.62100875223323,1.230194907708,4.1134479045091e-07,0.64246166634295,-0.91847183984619
0.1,0.062085431710365,-2.2835000536897e-08,0.0034058688674969,-0.0028057572621952,4.4552301067969e-06,0.71103434270548,1.1401204643716,-5.821747352141e-06,0.72157846881479,-0.88894361351691
0.105,0.066694849688528,-9.9518750601591e-08,0.0036544231323939,-0.0025978695361825,1.7355458256617e-05,0.76780062643479,1.2627904032602,-2.6655564061624e-05,0.76696286278516,-0.79932781513471
0.11,0.069000166096454,6.9126720714102e-07,0.0040477843641103,-0.002268972415552,0.00012276725831188,0.84177836392151,1.3652208971399,0.00018213321680797,0.86248194826771,-0.70784808497501
0.115,0.069272573433589,9.4435076254649e-06,0.004656619364855,-0.0018289952100065,0.0016728145769433,0.95690915309392,1.1213361195934,0.0024926596347185,1.0099846744285,-0.65608093140842
0.12,0.071067608920031,5.2560755175115e-05,0.0051539399429715,-0.0017433534235185,0.0093379784002457,1.069420778321,0.78062000419704,0.013852977251368,1.1018883346161,-0.69294267702077
0.125,0.074187371171237,0.00019132899436218,0.0054562100057365,-0.0017817260698944,0.034109503244832,1.1541050106676,0.87083618209369,0.050349052775984,1.1341711389785,-0.64860809273068
0.13,0.075898772681278,0.00052021527279806,0.0059246341618855,-0.0015623984966628,0.093077736981541,1.2460792006464,1.1175178229874,0.13669588484243,1.2414250510865,-0.4671384222645
0.135,0.076532047717209,0.0011333546379486,0.0066143206160035,-0.0014852219002093,0.20350089249043,1.3645335405976,1.0215609795166,0.29740941506832,1.4271597529123,-0.43435441041593
0.14,0.077379267937743,0.0020751021919906,0.0070976318751024,-0.0015395154014221,0.37374012432751,1.466730029595,0.60910919451516,0.54394695836969,1.5267015819219,-0.57381069973362
0.145,0.07788065767419,0.0033021264556799,0.0072959440125421,-0.0011594799372488,0.5960143880505,1.5416880325112,0.59566999026141,0.86497669228921,1.5198952752841,-0.52937625527752
0.15,0.078573816654938,0.0046612790584812,0.0076551525184708,-0.00077521946838102,0.84229575713496,1.6237618781027,0.69370041395784,1.2205870442011,1.5841454785331,-0.30677121571635
0.155,0.08039940318653,0.0059023627897538,0.0083283417409096,-0.0009603863947639,1.067075709182,1.733240010567,0.76436128241835,1.5453736687697,1.7752420515309,-0.23763999433015
0.16,0.081069325067752,0.0067931458246105,0.0089138839940595,-0.00105134584418,1.2282750367898,1.8354967735786,0.61104725088192,1.7785356981867,1.9280532423101,-0.32103184164649
0.165,0.079096027943662,0.0073108285333047,0.0090980148721074,-0.00069489571708643,1.3212415194546,1.9052001025193,0.47820251326301,1.9143548890056,1.9226049965449,-0.35437728502113
0.17,0.077927950549185,0.0076869512249314,0.0090513682516173,-0.00045469420880102,1.3873185709817,1.9364851369132,0.25992771400441,2.013713498666,1.8501233839583,-0.27762061039174
0.175,0.079773665463904,0.0081898059104793,0.0089893591006066,-0.00030545263374761,1.4764131288625,1.9245964081312,0.21425755544556,2.1461643367554,1.8369208160965,-0.09806200199151
0.18,0.081024291328892,0.0089277808174804,0.0085864412221287,-0.0001445079263327,1.6106883117634,1.8063323843933,0.62029141919918,2.3388748686591,1.8031734169976,0.0069521414209828
0.185,0.078619367172002,0.0099136625672739,0.0075067478057334,-0.00033993497004961,1.7917149674414,1.5695372439401,0.54929597827837,2.5957481370286,1.5935007082191,-0.14189160407074
0.19,0.075179024293714,0.011101277669982,0.0065438284822439,-0.00029526471244314,2.0065168492849,1.3922956945325,0.30472097437461,2.9069188241053,1.3523903274278,-0.22625910678436
0.195,0.074617265317967,0.012210535503866,0.0067801641945062,0.00043727744669203,2.2039805807137,1.4615982974769,0.57319305614966,3.1988865078369,1.3792618442239,0.029203727218001
0.2,0.076291327579805,0.012865331931944,0.0075188707754406,0.00057339246859517,2.3223585098178,1.5997396073297,0.32319499843784,3.369952989225,1.5575909071985,0.20325368355058
0.205,0.075710153003405,0.013187657078603,0.0073781665830702,-1.5636864372268e-05,2.384531048875,1.5670086525557,0.82612409064354,3.4521712812316,1.5384358231705,0.067853873209335
0.21,0.071005755335986,0.013805897855345,0.0070959121748674,0.00033771196230948,2.4946425007392,1.5203580533982,0.23413608006839,3.6151703280308,1.4551213177569,0.039689307094047
0.215,0.066573822365442,0.014894914859934,0.008056583107945,0.0010959292039241,2.6833597770909,1.7336103577559,1.1845443682457,3.9046889498619,1.6438695442643,0.15922621610619
0.22,0.066718669274602,0.01580883848318,0.0091810174074671,0.0007285227582374,2.8498635047548,1.9595846573957,0.49191114145017,4.142945405818,1.8937872279959,0.16417946351087
0.225,0.068233752990179,0.016133094737988,0.0087999606076892,0.00053982941845358,2.9235208253717,1.8668847331808,0.70238563882948,4.2200639921892,1.8348188953273,0.27949589943601
0.23,0.065059154790278,0.016250769668465,0.0075249881791263,0.0013804840372929,2.9479705615931,1.6001487566097,0.51572045695904,4.2500629050185,1.5742094997943,0.4810714877047
0.235,0.057890667901702,0.016205163513502,0.0065854794191647,0.0014232824152496,2.9185441662618,1.4108351480666,1.1226804590004,4.2492972949795,1.3516294734534,0.29847793772906
0.24,0.053429894426541,0.015117448622359,0.0063998752874826,0.00082425994996343,2.7131083594313,1.3871721347376,1.3634790366528,3.9680418512268,1.3118897270304,0.084366920008348
0.245,0.054626752505653,0.012782347046365,0.0073877793496188,0.0014353119006369,2.3190796891517,1.5211940048825,0.38786592875653,3.3409459091899,1.6032233954879,0.44839037302327
0.25,0.055415462351858,0.010665797606187,0.0085676647254678,0.0022143192803198,1.9572939776936,1.7709219144031,0.84677489054194,2.7783649987014,1.8539368540522,0.81665884480635
0.255,0.048755853382721,0.0098912989031374,0.0078093178226513,0.0018814620929074,1.7769288756596,1.7549644254484,0.8068134744985,2.5975970275599,1.4798820651063,0.59558237114677
0.26,0.038725997777706,0.0094208404481332,0.0064942899728668,0.00189221091572,1.6586419212075,1.5314616637344,1.5823623174331,2.4935083381136,1.1182093176207,0.34671594160998
0.265,0.035345953998611,0.0081227384278388,0.0077693578190906,0.0027249693927375,1.4636061876053,1.5957871878975,2.0578948813074,2.1272470291505,1.718225783023,0.54173082464674
0.27,0.037157377638426,0.0073320464735482,0.0091800351650466,0.0033228932646473,1.4008638739352,1.7362406980817,1.0706979552571,1.8842916446886,2.2419415719431,0.94550078814436
0.275,0.03308477664006,0.0084509478093485,0.0068251470649143,0.0037367613886443,1.5502777884983,1.5006911748669,1.6418045797046,2.2018182475033,1.3899554365071,1.2186208210712
0.28,0.020771522432507,0.0091420060563934,0.0046444117699075,0.0036950970546555,1.5879769727329,1.3287403088849,0.87347488148299,2.43810333173,0.60177627715897,0.97503814808628
0.285,0.0081561785349131,0.0063131650418123,0.0072462626407152,0.0029607196550601,1.1011658882658,1.6156221370292,3.2143740911304,1.6808130517232,1.456787896295,0.44119822651927
0.29,0.0013352859742318,0.002429901952229,0.0095099216569577,0.0030886470505206,0.58897465964385,1.9903175763208,2.4676398282039,0.58798163075285,2.2695816437577,0.65169086541145
0.295,-0.00023025612671411,0.0027648120811441,0.0063075944576191,0.0035367964626023,0.59232411049766,1.3919593264897,1.5580387014447,0.67698849329538,1.3560632896821,1.3708324149877
0.3,-0.0055062715207847,0.0058806023952848,0.0027908958580402,0.0021366354354778,1.0107780154177,1.3653903331016,1.2309055914885,1.5877123528282,0.36700587222156,1.1551687148207
0.305,-0.022674093026139,0.0048463076950396,0.0034198459017928,0.0011080722406889,0.80629363657364,0.93636816275121,2.4775778366575,1.337777721873,0.72056704729942,0.32207534274803
0.31,-0.038765220493357,-0.00039838225020743,0.0034206565957488,0.0027603495478971,0.38248394123558,1.5408200315215,3.9164834788984,-0.14321727638192,0.90229398362082,0.35510611759994
0.315,-0.034711985585259,-0.0018692640703369,-0.00022729898556027,0.0038543903048936,0.376087869787,0.71119126001814,1.2009180495011,-0.57524172135506,-0.011560317560681,1.0303396205044
0.32,-0.025094069761189,0.0021627390404334,-0.0030622328826419,0.0029842999884137,0.52324822147107,1.7020584593638,2.1469543262897,0.59147782126945,-0.68342817681072,1.3107266559309
0.325,-0.039994629154772,0.0032677492544358,-0.0029072311472496,0.003216550581709,0.60181531350196,1.0031187686557,1.2112661313827,0.95060165462559,-0.63360844332209,1.0956570729884
0.33,-0.068361778987723,-0.0020988881653335,-0.002469278726002,0.0034410393190953,0.55977754917526,1.6858215794204,3.2999648753907,-0.56144858093787,-0.67029292684909,0.44140857352858
0.335,-0.074159985427756,-0.0060039316076598,-0.0024372428809833,0.00096912281761761,1.0543724389729,1.0180284341403,3.9878156212357,-1.6694259897297,-0.6015532142756,-0.18028033410644
0.34,-0.061471091515689,-0.0033756786073028,-0.0029952544494109,-0.00055178816970138,0.87596615505771,1.6890731217159,0.5768790422171,-0.88089361182954,-0.39173002904248,0.36888592101055
0.345,-0.064615960393862,-0.00070808636219199,-0.0071396734235357,0.001056843397492,0.84084638523398,1.7846617970637,4.1436706011274,-0.087704523862571,-1.4415813581655,1.3365712214779
0.35,-0.088065688460348,-0.0036875158240402,-0.013164033174007,0.0017473079466491,0.71661495757582,2.6394993387267,1.4456891286196,-0.96458034997307,-3.2974107034651,0.70066533162615
0.355,-0.10683061930942,-0.0073692339684481,-0.013463307865843,0.0011968250339473,1.4106343904144,2.8200894233439,5.6141086019083,-2.0337643174126,-3.0308282802694,-0.60137438572555
0.36,-0.10742067426784,-0.0062349918206837,-0.0092767606702022,0.0021372333996647,1.2058388571935,2.5428602151075,4.2710751572531,-1.6417928253275,-1.1189294499588,-0.17314836083434
0.365,-0.097955253154067,-0.0046257808462257,-0.011844967598188,0.0019356076359091,1.5794055162546,2.8988612062504,4.1900231452189,-1.0941534110498,-1.9818213021269,1.1358109567759
0.37,-0.098045690271603,-0.0083964739535532,-0.019767144817676,-0.001364608432647,1.5408768978236,3.5198991841259,6.0469765164726,-2.16854752107,-5.1565150587389,0.9451352899132
0.375,-0.12129093664947,-0.012864434580545,-0.016821987140601,-0.0041794717486797,2.2706962734626,3.0561348043338,2.9838063423247,-3.5044391325012,-4.3643159166717,-0.70850027916454
0.38,-0.14736518304542,-0.0099323605758816,-0.0042195468913028,-0.0043253360266861,1.7168691885886,2.0860903027154,7.9113671809926,-2.6808312186295,0.2399048356799,-1.8263740929441
0.385,-0.13764450984257,-0.004307673417216,-0.0051152995349051,-0.0016625045368269,1.485788005525,2.3144439359069,1.7566809328481,-0.98612231653433,0.16647075424226,-0.66836745168643
0.39,-0.10204107020806,-0.0087665758237055,-0.021460311871055,0.002885300062958,2.0112844388767,4.3019449809177,7.5589364298831,-2.1351107897661,-5.5527188049075,1.7678562884362
0.395,-0.10096320762944,-0.021429665335301,-0.02534939998604,0.0038821180374162,3.6910475987721,4.9267441479187,5.1689998744211,-5.7304977062729,-6.8895930369732,1.7511432412986
0.4,-0.1471590133345,-0.024903258084322,-0.011191119426403,4.2306212339846e-05,4.2429436972624,3.7378712487128,5.559460896376,-6.7968565178237,-1.5534515083125,-1.0883078760228
0.405,-0.1691769379213,-0.015042542014883,-0.0080829351809236,-0.0012331467707207,2.8134317703439,4.8075792504816,8.9287967108793,-3.9108028875114,-0.0092657608106235,-1.9521889636359
0.41,-0.12558590570276,-0.010954841434776,-0.022498856107768,-0.00011630679582115,3.0349471869259,4.9068671499367,1.7760032111352,-2.4759624141362,-5.2139666149967,0.42166117400783
0.415,-0.08658371734391,-0.024599955883586,-0.02509633038508,-0.003236087830279,4.6846718858606,6.8444072344969,11.677682820357,-6.2963575905189,-6.8018974499374,1.4650467405973
0.42,-0.12259783406918,-0.039740745703301,-0.009703552398916,-0.0051612422137674,6.7592670473104,2.694060579013,5.5190793857449,-10.884901463594,-1.5859482437067,-0.34103734543822
0.425,-0.17850230241311,-0.035711117270814,-0.0050835392350731,-0.00092877193287588,6.0209463472363,6.8303781064899,11.289496025104,-9.7679127336042,0.49685535575802,-2.0367614403677
0.43,-0.1611869785192,-0.017786690136464,-0.018032943752466,-5.9718467248712e-05,4.4515903236504,3.6395903445584,11.453940156754,-4.179731021501,-4.1182115576243,-1.9376942271788
0.435,-0.093527451238837,-0.010389155641453,-0.023578804479785,-0.0029808722504141,4.4495331641517,8.0226347752153,9.1359391463839,-1.949926197528,-6.6540750876737,0.28230498561483
0.44,-0.073644067429755,-0.023883994857375,-0.015024130662017,0.00058503399333758,4.2602231526266,4.4461735744479,17.963603121964,-6.5916897912658,-3.0940436560252,2.8000202919471
0.445,-0.12640462149388,-0.036519004567925,-0.011056063067192,0.0028507961088068,6.7953432804463,7.5939320550495,2.5116907589109,-10.727877003994,-0.31715820179549,0.69249582267947
0.45,-0.17642565773307,-0.02317133705026,-0.015098333148331,-0.0052928007474452,4.4320987142116,7.4035456097597,20.334673438014,-6.0590758644086,-2.3905153233911,-4.5628309196227
0.455,-0.14426411932868,-0.002757772302233,-0.011384612240921,-0.0079008810693238,7.3488092712604,5.0087244365165,5.4834034357778,0.78339964251441,-4.0249838099837,-3.5651916091252
0.46,-0.05335835128994,-0.017629896224026,0.00034051066343481,0.0014021181883244,4.2695935353195,9.9021315040607,20.497911154301,-4.1286501539952,-1.1537077197338,3.2742230792943
0.465,-0.033469337247286,-0.052285404325121,-0.00088281560787823,0.0016436124585979,10.206998885068,1.9893995829362,15.758296733072,-15.415323110558,1.0108663060345,3.6450779465156
0.47,-0.13541837430141,-0.043748495372878,-0.022596783393995,-0.0097767173767572,7.1836143879203,13.504166708714,13.066766764869,-12.583550653415,-3.4016103911928,-3.9484632532272
0.475,-0.19482743469268,0.0004094851410253,-0.039081676935395,-0.0088621604138683,9.0610220968738,8.7318111290626,22.593699879143,1.8353167505246,-8.9891777615114,-6.4639410043601
0.48,-0.07664044973004,0.00099227178981117,-0.025039684333757,0.0067521427974303,6.3355453117777,13.694638009832,3.8783958771252,2.1028854390767,-6.2242689626961,0.79670046766109
0.485,0.048096892647623,-0.041230197944222,4.5520632619089e-05,0.01040844451826,9.0460591462284,8.8221502496858,28.290069070899,-12.220617137533,0.79197413233205,6.2137725643857
0.49,-0.032874589001461,-0.03704889162002,-0.0029424337750313,-0.0093485839816347,8.5949187499497,11.701211227732,14.978031882799,-12.218596740702,-0.2033448687819,0.29076492322996
0.495,-0.18005741473554,0.012753602364458,-0.024644652403016,-0.024406199231787,5.6429375495686,13.638420030893,24.950448331132,4.0708936746432,-6.0980568249596,-8.5444930729406
0.5,-0.13133785101452,0.009761273841868,-0.01959830896573,-0.0049486611650128,9.6075443283225,9.9819439551798,29.581717935255,5.5142049794055,-3.1847592160597,-5.2067387583097
0.505,0.044090168491074,-0.044601509445709,0.0096324741427696,0.020990500040482,8.3362014799231,15.517430123507,17.049916059909,-11.340865944416,4.2973002446933,5.8392654132958
0.51,0.07862039732575,-0.046502364074137,0.013664038541348,0.0030144868872004,10.096930994761,7.5233717513755,45.215315836184,-15.157188121836,0.51913672363959,5.0475962284145
0.515,-0.057816779480475,0.01054728437533,-0.012919126667324,-0.028112360029446,5.8215508713067,16.045753679288,6.9308097510272,1.064970820294,-8.3025019291035,-5.9506393812936
0.52,-0.14790168486647,0.03820461330763,-0.025279431556556,-0.006377478988408,8.2816421476958,9.1107810248555,49.768764127821,12.436256801795,-3.4574974091364,-6.0703813489905
0.525,-0.055955118833525,0.020207754583789,-0.013020763377885,0.025620706556248,9.3064274230026,17.112070432552,24.177158036152,8.4890939556427,7.0111519911598,2.7025119354652
0.53,0.10553910918828,-0.0050470241395662,-0.0058730714563331,-0.0077223789138645,4.8829600450682,7.5855099903897,46.236848029023,-2.5284138439983,0.86589160044908,1.2123983259605
0.535,0.12245425066305,-0.034509085649365,-0.0068968995202169,-0.042729287624018,14.608968227334,12.817899283991,48.227486507383,-13.679524489054,-13.157223390288,-4.1586871807848
0.54,-0.033260049023719,-0.040514177021565,0.0019068770791832,0.0042585529523063,8.6383823108668,9.0472700512654,27.108282603051,-11.394005845988,-7.7106073157231,1.4324231985508
0.545,-0.12727845970747,0.013593495961416,0.013819979507433,0.048090709212064,19.832281924656,7.7729244729481,63.610415324048,9.2456941933594,12.91197518338,3.9186161970718
0.55,0.016377044301665,0.043707113785988,0.013462696239841,-0.006344908410631,14.549724607412,9.6093836218473,7.4980757739386,14.907765952303,16.972080607399,-7.3826264823569
0.555,0.2259417128791,-0.025450421319812,0.00071570269020328,-0.062552257849956,21.062116984847,6.977167510652,69.719554049296,-12.565805108574,-4.4756443735824,-8.8237019777501
0.56,0.21002722284807,-0.053069304876591,-0.015966548812929,-0.004948890392755,23.809075271979,12.569678502874,42.260425540222,-20.35541392045,-22.031469104021,10.378708354129
0.565,-0.013066827561327,0.068487292766982,-0.0096857535632653,0.076411962633363,19.225135266097,13.231210636051,57.932357157168,22.946394070836,-6.2008438717717,16.82641297309
0.57,-0.12375996102446,0.12880990371817,0.0338831875224,0.031519816472045,33.643489097577,13.536666365108,80.607822309872,42.975908517717,27.057583606735,-9.4586676359953
0.575,0.072969607476485,-0.030718416556859,0.049628294729377,-0.077176600365414,13.382338588432,22.324451025766,28.470987437407,-11.009023546379,25.597280330886,-27.520714414086
0.58,0.36005931442106,-0.14748644242053,-0.014514860023214,-0.054774217186306,39.767760320043,18.202107672968,111.44148055061,-49.905769443491,-19.240208067881,3.7470273449869
0.585,0.32633813977915,0.0016336903045478,-0.048792816067836,0.074602671824673,6.8906633029601,31.926113096929,19.965687269801,0.29261591172801,-35.881163775544,39.785495200902
0.59,-0.072459622237672,0.15328933795326,0.052183064082064,0.065572948142137,41.882855745707,22.547624989627,123.29838854749,52.171493375481,18.012633052942,6.3693722504234
0.595,-0.2814280691086,0.049631462371577,0.13599463444619,-0.088108069794037,12.942533036954,38.816347226913,75.905237691828,16.998393374778,60.161150029898,-53.940322033039
0.6,0.17019651948485,-0.083277811704782,0.019020408003393,-0.084039085745907,36.809694678149,27.931277780913,110.2246172056,-32.746026042322,8.2644752183086,-24.851561546746
0.605,0.74701559716176,-0.0053828420229991,-0.14114746373072,0.099693872961661,26.828799740008,43.310825353272,131.64126056912,-9.4394777850733,-61.803443771646,62.249725595044
0.61,0.43218706445623,0.099248113173344,-0.073479764631667,0.10233245513611,25.965527937538,37.242950530581,69.580548694573,33.680069577042,-29.468647197412,48.312639341469
0.615,-0.49028938765303,0.045317111053097,0.13633195553646,-0.10268416427007,37.704328572706,45.626949932144,171.99679556906,23.243826259905,59.360484131563,-59.150245652113
0.62,-0.43892465335386,-0.022947235440009,0.17811510434159,-0.10176994977643,7.1011063830393,54.517400362132,45.48959440068,-8.3722851207104,61.230361314068,-68.904175272748
0.625,0.79093982263381,-0.00067417676559813,0.0047482454877508,0.13915415233888,47.380605028478,48.868265148699,180.41639731751,-13.332807074016,-26.99215593672,49.600048042309
0.63,1.1507935748862,0.011707293489386,-0.12023839937229,0.15263522909754,23.432689098752,66.732254906534,122.63409755853,-1.4660846255663,-62.504780232962,92.013294686936
0.635,-0.24846524682302,0.025908392322948,-0.014506310887259,-0.15429440726681,44.587073762731,45.096152428412,145.57751626861,19.438080250067,15.067848185691,-26.844824045271
0.64,-1.1123491947871,0.10732132045773,0.15993189701218,-0.27043872780549,49.406361162698,83.415679753547,219.07407937776,40.257141908327,84.044713619541,-114.8044023374
0.645,0.25003298637184,0.085428557910239,0.10060625957718,0.073768611457819,42.597148598546,46.066912809111,62.894890315774,12.96605158092,22.617550038294,-13.087006356227
0.65,1.6454056309962,-0.10350034183088,-0.15544154227772,0.4041904760287,77.286236960532,96.901746192661,290.17081018254,-46.453914546781,-88.917566261039,131.68985155268
0.655,0.58941637739349,-0.10076978368738,-0.18423379907373,0.15779703527228,26.141766456529,51.484349537569,111.5280127285,-23.012835430206,-66.12022688234,75.086264474583
0.66,-1.2651972736869,0.20225617384383,0.15283329864637,-0.39818228990193,96.587324798994,103.91944307579,298.39444783392,77.775140258441,82.073687350661,-121.18483594207
0.665,-0.81884761520133,0.24640393923404,0.34878636797526,-0.41004799354761,43.036005380675,72.417343680883,280.34135882508,69.440881487312,126.75092961312,-136.70868838803
0.67,1.2582004574687,-0.17048337152773,0.030748309547456,0.23305248238657,105.91096828288,105.52306596715,217.27578135498,-71.908226042594,-24.135765685638,84.367789752284
0.675,1.6038223628951,-0.2876792499447,-0.31925233573706,0.55061853273858,62.930617711119,83.481733796466,420.26137836484,-89.62757472763,-140.88546193004,181.81898991906
0.68,-0.42040347299106,0.24811039814772,-0.094004929359893,-0.0014153932437452,98.987478208216,97.317937465374,81.837404519059,90.847137642005,-20.966293899615,-30.53405225926
0.685,-1.6580436520506,0.50062178632223,0.35748927734449,-0.55547218619738,101.65637680048,99.885366454297,485.92398382307,154.24361898363,156.49964665078,-204.67390361283
0.69,-0.018382447845323,-0.098566695877542,0.2261283556804,-0.21207060343389,79.07218759842,107.80289450528,188.04233239898,-46.252771824414,88.142484966059,-30.021756155695
0.695,2.0857000332227,-0.52788659995102,-0.35317443197134,0.49335074816982,118.24641511653,105.47075367181,437.85651622162,-167.93045334528,-145.43062743679,215.50190857341
0.7,1.1890292721421,0.0095794249373042,-0.38244395348565,0.46352670759113,49.425871625193,149.88522999091,401.58580755039,13.986348920392,-160.92562696455,114.5789484815
0.705,-1.6420783389651,0.53858731395069,0.33240718189819,-0.25506288951964,122.43586228873,101.86750886491,275.15326470454,173.2644826535,109.55856520037,-185.75853659401
0.71,-1.9667234682229,0.11126232673537,0.65018643202873,-0.58853833061079,46.957503545015,215.06291412739,559.65820502404,28.824075882572,246.34586962762,-196.00586639555
0.715,1.0641329372948,-0.4398116045308,-0.10693589787226,-0.085113776752411,101.43004017334,81.824365674234,114.92620373202,-144.61747252713,-11.694713274431,116.21377099604
0.72,2.8166818083402,-0.13329344326025,-0.80767368210082,0.42467182516978,86.656319893149,278.69508762771,603.56514585822,-45.747006908729,-286.08555098862,243.06952074131
0.725,0.22769932758888,0.38816621856074,-0.17209590697307,0.21799376886438,67.544107772997,77.049291316534,331.18680594523,122.74584659016,-106.51493444025,-37.95313924343
0.73,-2.8921444082452,0.22036539800952,0.92279304839752,-0.12662396533281,133.02981766386,335.34448865737,534.3002195292,77.035073107648,287.21347043811,-251.33609129316
0.735,-1.4024262924106,-0.20225178218564,0.55292328256291,0.071237613785797,45.371490576258,108.87932952124,612.90796308561,-61.23273631296,238.17628308825,-10.337907163259
0.74,2.6880023760075,-0.14788687184992,-0.94471983415707,0.16505479826075,163.47892521436,372.77980061846,330.05478199027,-61.298355506665,-244.93059840828,265.82114571584
0.745,2.7301060450575,0.13952714803814,-1.0211915001546,-0.44449898966365,120.1796618598,175.27044450776,853.44460903387,30.043061691632,-367.77190969653,55.017356218804
0.75,-1.8080905376466,0.14782794359855,0.8583007802741,-0.64773885857467,164.05000710856,384.23624247186,103.40463937762,57.397851811401,170.61033976123,-288.96682689306
0.755,-3.7126399918824,-0.050996708056425,1.6623447923798,0.45564681066613,201.26652172877,282.42084222237,958.44219439938,5.8754924684905,512.79464983394,-120.8046997685
0.76,0.42099034407874,-0.1863462190353,-0.33911685467631,1.2377553712624,132.20663015429,344.91242010058,487.56304503815,-56.202027705538,-5.5969442603557,292.22347119609
0.765,4.0307713807363,-0.1679868201595,-2.0241743675549,-0.015333592259259,256.34435464133,349.29899205052,865.46523613688,-69.266198509546,-581.0729308415,195.44037311677
0.77,1.1203058111078,0.040772690138152,-0.42753448738885,-1.5508968470397,78.703933998923,311.03691230245,895.82564024385,1.3906302735714,-210.47410321534,-258.33487643332
0.775,-3.5852074122957,0.30282076019375,1.7487292216427,-0.60367379900714,277.2316713916,304.94295664602,593.28657832825,99.850137806668,488.37603005314,-239.50764988985
0.78,-2.4735519881395,0.25781658460297,0.75670211533858,1.519386004122,58.887847229094,308.12515138987,1205.9687395129,94.859685552289,323.62056088856,218.0904298392
