time,disp_xs,e_x1,e_x2,e_x3,mises1,mises2,mises3,sig_x1,sig_x2,sig_x3
0.23,0.073613697733743,0.014154911059313,0.0076161263827787,-0.0011121523455727,2.5567240104058,1.6133442350795,0.29532864933005,3.7070803792335,1.5786062759623,-0.46802846100334
0.235,0.070702616398537,0.013647190683407,0.0075838823486838,-0.00096651153226453,2.4648762096141,1.6072506748106,0.27820035868864,3.5741761996674,1.5708132900789,-0.42948700457422
0.24,0.06734803049545,0.012988626826608,0.0075346260454785,-0.00077446800329743,2.3457264519512,1.5987035020344,0.27950809925194,3.4017964955728,1.5577915789308,-0.37762952710539
0.245,0.063050459482633,0.012245549762995,0.0075045727636198,-0.00038698127015859,2.2113699348784,1.5914781049733,0.29848078825208,3.2072555047487,1.5528521380409,-0.25927738552528
0.25,0.057689577482315,0.011466789892418,0.0074691498196076,3.7971292559821e-05,2.0706997639989,1.5829717549448,0.35524822480693,3.0033058404755,1.5470142401026,-0.11778360176992
0.255,0.051939280778324,0.01067938913923,0.0074048027847517,0.00037644135431043,1.9285195943712,1.5702533528998,0.44411401672687,2.7970712490235,1.5323000022553,-0.0029064979425278
0.26,0.04619346410255,0.0098916468602477,0.0073245320334542,0.00067789182905777,1.7862499050071,1.5535234275888,0.52173918117259,2.5907626825521,1.5152401593585,0.097323829803466
0.265,0.039968736965933,0.0091000143106056,0.0072031296934538,0.0010088069243655,1.6432967334335,1.526953215333,0.59372804208016,2.3834237576877,1.491354184311,0.21327365621505
0.27,0.032935828008675,0.0083011292435389,0.0069881033677103,0.0013599106451258,1.4990700995208,1.4808545754273,0.68763017644349,2.1741638932334,1.4475954820595,0.336613955373
0.275,0.0253438853624,0.0074992438419149,0.0066619870044429,0.0016877810594427,1.3542511548836,1.4110146456364,0.79867918858112,1.9641430708569,1.3811130917472,0.4452639071774
0.28,0.017414694757768,0.006698956246424,0.0062197585808238,0.0019974583407388,1.2096779733212,1.3160948495241,0.9014990276789,1.7545652827703,1.2912880767223,0.55098218175571
0.285,0.0090390200713689,0.005898598830366,0.0056386169503411,0.00231692871324,1.0651644392024,1.1922150515223,0.98450669079197,1.5449337987879,1.171995740648,0.66930726908077
0.29,7.1004068783501e-05,0.0050975866552983,0.0049131781117358,0.0026230616316681,0.92057359696113,1.0382954504296,1.0741038762581,1.3351080505307,1.0220143204046,0.7812871353762
0.295,-0.010396672838401,0.0042989409366989,0.0040737731635825,0.0032737506017798,0.77632641365027,0.8606453952137,1.2377068867245,1.1259448985569,0.84778530450383,0.98447867899648
0.3,-0.024077206234522,0.0035003396868082,0.0031423654207884,0.0047723897971799,0.63206707954542,0.66467704754007,1.5652876455857,0.9168044842438,0.65275179106301,1.4378136470548
0.305,-0.038593257890597,0.0026971907697581,0.002119320287605,0.0060793498066669,0.48708176512064,0.45052700485563,1.9410312396947,0.70642212106311,0.4369121442187,1.8590963040189
0.31,-0.046650425892273,0.0018926405293237,0.0010215955259527,0.0055210418594275,0.34183458422934,0.22080983755814,1.9719312287173,0.49567847823802,0.20528545404674,1.7428023551418
0.315,-0.049960495033476,0.0010894428119737,-0.00012879837823338,0.0045947761667543,0.1967294171051,0.02164559420961,1.6120763452725,0.28534478054457,-0.037107316109361,1.5073145277392
0.32,-0.057608014888672,0.00028129715359029,-0.0013275086853724,0.0049890063590074,0.050774946600691,0.2716645433093,1.4260186750423,0.073688552446579,-0.2896433694062,1.6634498517605
0.325,-0.066901328784532,-0.00053652286132052,-0.0025562933550048,0.004837629683173,0.096816587794164,0.52960046304684,1.6018346921169,-0.14056095573098,-0.54776392369402,1.6048994433473
0.33,-0.072862943019376,-0.0013636987388836,-0.0037949307549627,0.0042250140115629,0.24616357654495,0.78988507188271,1.6118594676955,-0.35721998666796,-0.80757813166213,1.3507838990677
0.335,-0.079309599362569,-0.0022064648959621,-0.0050521884198468,0.0044933635243016,0.39842297074489,1.0534363257754,1.3473300926558,-0.57791085549868,-1.0723016281654,1.4494804435479
0.34,-0.086906420225703,-0.0030757645722484,-0.0063242311537193,0.0041978849793356,0.55537627553316,1.3201580165964,1.2516700316802,-0.80560917847613,-1.3400371609749,1.4592195655841
0.345,-0.093594184859518,-0.0039779452226761,-0.007587415893177,0.003495644181308,0.71817746928795,1.5859536249408,1.2981039961958,-1.041965641363,-1.604501693286,1.2438470331728
0.35,-0.10020865347949,-0.0049215028836769,-0.0088333827187886,0.0035584138380343,0.88855544187835,1.8483300076778,1.2226090588985,-1.2890987292038,-1.8650617764667,1.2048241045915
0.355,-0.10644568347279,-0.0059232327228641,-0.010037353359076,0.0034195427066305,1.0694898457801,2.1022349748344,1.0938738044219,-1.5514406600293,-2.1162803360307,1.2078141062075
0.36,-0.11178806030821,-0.0069976429263532,-0.011138735616273,0.0029895569868547,1.2634310719926,2.3362020496695,1.0130602201309,-1.8328821819251,-2.3435417562729,1.1330108363171
0.365,-0.11722008187702,-0.008149042702784,-0.012076500140067,0.002881151978346,1.4712797370509,2.5373233797879,0.95900953044595,-2.1344897851655,-2.5341818789012,1.0684063506779
0.37,-0.12235431127527,-0.0093760890906034,-0.012814627117621,0.0026954363489071,1.6929443998775,2.6965976200785,0.93941817091963,-2.4558317027113,-2.6827886898691,0.99371702476767
0.375,-0.12640289876017,-0.010673526209775,-0.0133658977164,0.0025390487174188,1.9273136987518,2.8150379515851,0.86439552474233,-2.7956067779322,-2.7945571535747,0.97670559595854
0.38,-0.12986269067107,-0.012027906676065,-0.013769554681818,0.0024674923055745,2.1718581837307,2.9010414216661,0.741087707808,-3.1503510031541,-2.8774859566049,0.96052934913299
0.385,-0.13319793133065,-0.013420694339295,-0.014057841755026,0.0022078031464574,2.4234001637806,2.9630808280593,0.70806686004491,-3.5151347890417,-2.9357841489753,0.86183362915649
0.39,-0.13607634284145,-0.014837338848065,-0.014299101138781,0.0021109043115697,2.6793198744306,3.0144711286154,0.70097065502017,-3.8861286717219,-2.9853668270627,0.82863146847224
0.395,-0.13798752619204,-0.016265567503594,-0.014541425209376,0.0020589862315655,2.9372399209161,3.0648666531585,0.61504737569158,-4.2601882764976,-3.0369991154736,0.8224378444407
0.4,-0.13930089117683,-0.017684488699401,-0.014720202464328,0.0017974690165402,3.1934792771451,3.1047494340248,0.52011416499436,-4.6318167297775,-3.0710433499671,0.74405904136538
0.405,-0.14052109342891,-0.019060445057229,-0.01480969516908,0.00171069926484,3.4421084484803,3.1276606790891,0.48612814751741,-4.9921310810067,-3.0836911274232,0.70737288771708
0.41,-0.14107145140031,-0.020346410605157,-0.014879097287167,0.0016412108066055,3.6745170826885,3.1427556998471,0.4703626740539,-5.3288530149632,-3.097504885158,0.68170502433941
0.415,-0.14076660781204,-0.021480141621669,-0.014895706698465,0.0013985987291341,3.8793857730503,3.1469851576082,0.40693767800952,-5.6257214153522,-3.0999009038181,0.61269141585108
0.42,-0.14015054341194,-0.022395969680556,-0.014808540344774,0.0013157218303225,4.0449350066164,3.1333319083427,0.33338128199457,-5.865513501234,-3.0746668649578,0.58671960497692
0.425,-0.13904732339449,-0.023047609816016,-0.014718100950169,0.0012228298089234,4.1627264558924,3.1159467250331,0.31718862161514,-6.0361365480638,-3.0532974664675,0.55262596609726
0.43,-0.13728341880807,-0.023419904644866,-0.014666739926634,0.0010010259494217,4.2298947994174,3.1032415830997,0.31309572183221,-6.1336724228005,-3.0453945986426,0.48280384326806
0.435,-0.1350625610152,-0.023530473012971,-0.014574283089282,0.00091088674949658,4.2497141535117,3.0859639848181,0.28770155469754,-6.1626995545265,-3.0227910612305,0.45527442349867
0.44,-0.13214286084377,-0.023426126660826,-0.014461055922283,0.00077940326243361,4.2307377360587,3.0655184934483,0.28255465136925,-6.1354340248305,-2.9940537631895,0.4149147141983
0.445,-0.12807103336712,-0.023161120095165,-0.014383775498911,0.00043111937513364,4.1827513365549,3.0482343578042,0.29612648056054,-6.0660852239868,-2.9794072949669,0.30062116744728
0.45,-0.12281847956861,-0.022769056319419,-0.014299003011772,5.8262841590384e-05,4.1118958293435,3.0293371381407,0.34051391771348,-5.9634217775496,-2.9632592699756,0.16740620452006
0.455,-0.11703034078001,-0.022258359433857,-0.014184427679263,-0.00023929667566779,4.0197471610029,3.0065716311171,0.41684313712421,-5.8296313917995,-2.9372511533234,0.060077063458856
0.46,-0.11111066588897,-0.021623155905013,-0.014061626635086,-0.00052838295425892,3.9051109224271,2.981073259693,0.48832350820453,-5.6632355965762,-2.9110100434857,-0.038817360935696
0.465,-0.10465392583836,-0.020848974230893,-0.013900070248748,-0.00085444907678382,3.7652985763465,2.9461797776427,0.56107742427118,-5.460470065979,-2.8785395249348,-0.15429796499896
0.47,-0.097324017712469,-0.019925035479573,-0.013652407605418,-0.0012143796911875,3.5984567393673,2.8931835644771,0.6522256925225,-5.2184709851659,-2.8279997541256,-0.27873640917223
0.475,-0.089321994832393,-0.018862071751854,-0.013302331465652,-0.0015668892116798,3.4064972451476,2.8181233764126,0.76058434168924,-4.940071287868,-2.7567530675104,-0.39077293457543
0.48,-0.080850538490527,-0.017685343449926,-0.012843131549209,-0.0019091213653154,3.1938829725662,2.7196465840582,0.86949132950729,-4.6319284053312,-2.6633483939463,-0.5014742380618
0.485,-0.071792476478835,-0.016414496039982,-0.012256483673535,-0.0022693207569074,2.9642949663867,2.5942141728854,0.9567547285423,-4.2991178122147,-2.5434932731059,-0.62688817387922
0.49,-0.061906629200909,-0.015068236646208,-0.011525837903236,-0.0026460350228215,2.7212225854869,2.4382913618184,1.051178483663,-3.9464953083702,-2.393761620841,-0.75422667461957
0.495,-0.050089459269108,-0.013671936740686,-0.010675667002655,-0.0034465529211135,2.4690528317382,2.2574418765102,1.2415345733894,-3.5808013552981,-2.2186610264916,-0.99537634965522
0.5,-0.03473586794563,-0.012241063277807,-0.0097362763610646,-0.0051238964202676,2.2105307462548,2.0585512536836,1.6121610790043,-3.2060988800848,-2.0238094512962,-1.4932387716603
0.505,-0.018612486703238,-0.010779737535751,-0.008695816024336,-0.0065098855765087,1.9466481769152,1.8392015292387,2.006694358632,-2.8233493173976,-1.8065956250891,-1.9293008778984
0.51,-0.0089494637835252,-0.0093010339500721,-0.0075582880919544,-0.0059532338835766,1.6797084721612,1.5996097751854,2.0219837372181,-2.4360151762779,-1.5687786434444,-1.8108578749436
0.515,-0.0036565428273819,-0.0078189209244732,-0.0063450152783642,-0.0050441884214985,1.4119766303323,1.343875763313,1.653667520668,-2.0478769445513,-1.3154069135079,-1.5838749507774
0.52,0.0063220849356551,-0.0063306334377081,-0.0050419538531004,-0.005443969042215,1.1431323035682,1.0693447524239,1.4860097190981,-1.6581142704648,-1.0431073935266,-1.7420318698676
0.525,0.018132488462579,-0.0048336874023827,-0.0036510389956076,-0.0052849397705992,0.87293387597877,0.77599581195152,1.6613188738947,-1.2659784258736,-0.75290897994291,-1.6762896792274
0.53,0.026874471331385,-0.00333697641474,-0.002190138492484,-0.004696224394894,0.60270328545624,0.46780044225831,1.6611893718418,-0.87394787520368,-0.44823234257037,-1.4274133740068
0.535,0.036403176977073,-0.001842526691947,-0.00063888366553406,-0.004972995456374,0.3326840207048,0.14188874733223,1.4054388190106,-0.48260944771028,-0.1229194752791,-1.5314447311392
0.54,0.047355180166405,-0.00034547957395742,0.001000221897417,-0.0046572762507212,0.062331130884287,0.20282442043904,1.3093096423318,-0.090514854144997,0.22113541659696,-1.5356006853024
0.545,0.057681699781148,0.0011508063956617,0.002692356531876,-0.0039500532279416,0.20772391081763,0.55906050125007,1.3452431685804,0.3014625266249,0.5749607181193,-1.3174433149134
0.55,0.068181236898542,0.0026438360330055,0.0044300250871265,-0.0040015063129707,0.47734989749832,0.92469186767751,1.271588479343,0.6924979494504,0.93876152479871,-1.2780332758419
0.555,0.078529345672643,0.0041432712202241,0.0061799883389677,-0.0038289542521158,0.74822641599435,1.2931142856544,1.1391087646709,1.0851627696534,1.3048449138666,-1.2764019055151
0.56,0.08823116357157,0.0056594252233103,0.0078636769373551,-0.003359652945801,1.0219358154895,1.6495354393817,1.0479415250986,1.4823059387375,1.6541321126716,-1.1940658056998
0.565,0.098227297024219,0.0071943830009035,0.0094186563153902,-0.0032008263917543,1.2990017260353,1.9801463952755,0.99321543242638,1.884395763528,1.9745802611647,-1.1199667486568
0.57,0.10805924419816,0.0087494563439296,0.010803623490901,-0.0029566926545747,1.5799003579123,2.2748723670132,0.96725440106151,2.2916532292663,2.2596021920162,-1.0364642038523
0.575,0.11691247663658,0.010329501858854,0.012017187012259,-0.0027357485409569,1.8653048181761,2.5323485023937,0.88137247874945,2.7054468844735,2.5105247306481,-1.0094783719739
0.58,0.1252639637006,0.011935790448063,0.013096233996823,-0.002587208547016,2.1552688024937,2.7600929965714,0.75306315500672,3.1262008954714,2.735421226967,-0.97926678331244
0.585,0.13351674619702,0.013564453286438,0.014066940954121,-0.00225215289679,2.4493370339747,2.9651853095741,0.71584901417801,3.5527976113099,2.9374057440527,-0.86778271253852
0.59,0.14125850310441,0.015216684866438,0.014984134304741,-0.0020816933183953,2.7477958483041,3.1585091005729,0.70153841403533,3.9855010825277,3.1289513659076,-0.82315284828242
0.595,0.14794258713315,0.016897400141451,0.015891733812427,-0.0019529751855049,3.0512813412849,3.348522740752,0.60776021029402,4.4257008084119,3.3204223341805,-0.80392032209904
0.6,0.15391541408061,0.018598266711594,0.016720379737555,-0.0016277206569234,3.3583701107563,3.5245151675803,0.50973974066915,4.8712020052061,3.4914771016904,-0.71475968210706
0.605,0.15961799730513,0.020292308098129,0.017434931326682,-0.0014879680087195,3.6644415248872,3.6784226138848,0.47412370207927,5.314832318947,3.6357762676033,-0.66927855352027
0.61,0.16442809305302,0.021937219507994,0.018096777704415,-0.0013698176599511,3.9616963450708,3.8178165443284,0.4565448646511,5.7455553182972,3.7741655021068,-0.63517245535551
0.615,0.16815055648229,0.023471800774096,0.01866097433485,-0.0010941334769723,4.2389288115494,3.9370120224968,0.39430858614791,6.1474169316128,3.8915859625305,-0.56093035343745
0.62,0.1713056884843,0.024826712160431,0.019066610592915,-0.0009873110432747,4.4837692852169,4.0269099816028,0.3208911725233,6.5022129497269,3.9697330112255,-0.53099569968355
0.625,0.17369839456015,0.025951754672444,0.019411679835727,-0.00087299421913305,4.6870874085992,4.1010520918619,0.30814660441387,6.7968116689618,4.0397030810355,-0.49275082142848
0.63,0.17514752576951,0.026827822143691,0.019733357695352,-0.00064064666575797,4.8452304897951,4.1669428404271,0.31222096309225,7.0262875587601,4.1097488057798,-0.42135799633528
