time,load,mises,pe_eff,pe_xx,strain_xx,stress_xx
24.160000000001,9.5999999999976e-05,144.22467331129,0.00020500801771845,7.7971915835968e-05,9.5999999999976e-05,144.22467331206
24.170000000001,9.5749999999976e-05,142.22467331129,0.00020500801771845,7.7971915835968e-05,9.5749999999976e-05,142.22467331206
24.180000000001,9.5499999999976e-05,140.22467331129,0.00020500801771845,7.7971915835968e-05,9.5499999999976e-05,140.22467331206
24.190000000001,9.5249999999975e-05,138.22467331129,0.00020500801771845,7.7971915835968e-05,9.5249999999975e-05,138.22467331206
24.200000000001,9.4999999999975e-05,136.22467331129,0.00020500801771845,7.7971915835968e-05,9.4999999999975e-05,136.22467331206
24.210000000001,9.4749999999975e-05,134.22467331129,0.00020500801771845,7.7971915835968e-05,9.4749999999975e-05,134.22467331206
24.220000000001,9.4499999999975e-05,132.22467331129,0.00020500801771845,7.7971915835968e-05,9.4499999999975e-05,132.22467331206
24.230000000001,9.4249999999975e-05,130.22467331129,0.00020500801771845,7.7971915835968e-05,9.4249999999975e-05,130.22467331206
24.240000000001,9.3999999999975e-05,128.22467331129,0.00020500801771845,7.7971915835968e-05,9.3999999999975e-05,128.22467331206
24.250000000001,9.3749999999975e-05,126.22467331129,0.00020500801771845,7.7971915835968e-05,9.3749999999975e-05,126.22467331206
24.260000000001,9.3499999999975e-05,124.22467331129,0.00020500801771845,7.7971915835968e-05,9.3499999999975e-05,124.22467331206
24.270000000001,9.3249999999975e-05,122.22467331129,0.00020500801771845,7.7971915835968e-05,9.3249999999975e-05,122.22467331206
24.280000000001,9.2999999999975e-05,120.22467331129,0.00020500801771845,7.7971915835968e-05,9.2999999999975e-05,120.22467331205
24.290000000001,9.2749999999975e-05,118.22467331129,0.00020500801771845,7.7971915835968e-05,9.2749999999975e-05,118.22467331205
24.300000000001,9.2499999999975e-05,116.22467331129,0.00020500801771845,7.7971915835968e-05,9.2499999999975e-05,116.22467331205
24.310000000001,9.2249999999975e-05,114.22467331129,0.00020500801771845,7.7971915835968e-05,9.2249999999975e-05,114.22467331205
24.320000000001,9.1999999999975e-05,112.22467331129,0.00020500801771845,7.7971915835968e-05,9.1999999999975e-05,112.22467331205
24.330000000001,9.1749999999975e-05,110.22467331129,0.00020500801771845,7.7971915835968e-05,9.1749999999975e-05,110.22467331205
24.340000000001,9.1499999999975e-05,108.22467331129,0.00020500801771845,7.7971915835968e-05,9.1499999999975e-05,108.22467331205
24.350000000001,9.1249999999975e-05,106.22467331129,0.00020500801771845,7.7971915835968e-05,9.1249999999975e-05,106.22467331205
24.360000000001,9.0999999999975e-05,104.22467331128,0.00020500801771845,7.7971915835968e-05,9.0999999999975e-05,104.22467331205
24.370000000001,9.0749999999975e-05,102.22467331128,0.00020500801771845,7.7971915835968e-05,9.0749999999975e-05,102.22467331205
24.380000000001,9.0499999999975e-05,100.22467331128,0.00020500801771845,7.7971915835968e-05,9.0499999999975e-05,100.22467331205
24.390000000001,9.0249999999975e-05,98.224673311284,0.00020500801771845,7.7971915835968e-05,9.0249999999975e-05,98.224673312051
24.400000000001,8.9999999999975e-05,96.224673311284,0.00020500801771845,7.7971915835968e-05,8.9999999999975e-05,96.224673312051
24.410000000001,8.9749999999975e-05,94.224673311283,0.00020500801771845,7.7971915835968e-05,8.9749999999975e-05,94.224673312051
24.420000000001,8.9499999999975e-05,92.224673311283,0.00020500801771845,7.7971915835968e-05,8.9499999999975e-05,92.22467331205
24.430000000001,8.9249999999975e-05,90.224673311283,0.00020500801771845,7.7971915835968e-05,8.9249999999975e-05,90.22467331205
24.440000000001,8.8999999999974e-05,88.224673311282,0.00020500801771845,7.7971915835968e-05,8.8999999999974e-05,88.22467331205
24.450000000001,8.8749999999974e-05,86.224673311282,0.00020500801771845,7.7971915835968e-05,8.8749999999974e-05,86.22467331205
24.460000000001,8.8499999999974e-05,84.224673311282,0.00020500801771845,7.7971915835968e-05,8.8499999999974e-05,84.224673312049
24.470000000001,8.8249999999974e-05,82.224673311281,0.00020500801771845,7.7971915835968e-05,8.8249999999974e-05,82.224673312049
24.480000000001,8.7999999999974e-05,80.224673311281,0.00020500801771845,7.7971915835968e-05,8.7999999999974e-05,80.224673312049
24.490000000001,8.7749999999974e-05,78.224673311281,0.00020500801771845,7.7971915835968e-05,8.7749999999974e-05,78.224673312048
24.500000000001,8.7499999999974e-05,76.224673311281,0.00020500801771845,7.7971915835968e-05,8.7499999999974e-05,76.224673312048
24.510000000001,8.7249999999974e-05,74.22467331128,0.00020500801771845,7.7971915835968e-05,8.7249999999974e-05,74.224673312048
24.520000000001,8.6999999999974e-05,72.22467331128,0.00020500801771845,7.7971915835968e-05,8.6999999999974e-05,72.224673312047
24.530000000001,8.6749999999974e-05,70.22467331128,0.00020500801771845,7.7971915835968e-05,8.6749999999974e-05,70.224673312047
24.540000000001,8.6499999999974e-05,68.224673311279,0.00020500801771845,7.7971915835968e-05,8.6499999999974e-05,68.224673312047
24.550000000001,8.6249999999974e-05,66.224673311279,0.00020500801771845,7.7971915835968e-05,8.6249999999974e-05,66.224673312046
24.560000000001,8.5999999999974e-05,64.224673311279,0.00020500801771845,7.7971915835968e-05,8.5999999999974e-05,64.224673312046
24.570000000001,8.5749999999974e-05,62.224673311278,0.00020500801771845,7.7971915835968e-05,8.5749999999974e-05,62.224673312046
24.580000000001,8.5499999999974e-05,60.224673311278,0.00020500801771845,7.7971915835968e-05,8.5499999999974e-05,60.224673312045
24.590000000001,8.5249999999974e-05,58.224673311278,0.00020500801771845,7.7971915835968e-05,8.5249999999974e-05,58.224673312045
24.600000000001,8.4999999999974e-05,56.224673311277,0.00020500801771845,7.7971915835968e-05,8.4999999999974e-05,56.224673312045
24.610000000001,8.4749999999974e-05,54.224673311277,0.00020500801771845,7.7971915835968e-05,8.4749999999974e-05,54.224673312045
24.620000000001,8.4499999999974e-05,52.224673311277,0.00020500801771845,7.7971915835968e-05,8.4499999999974e-05,52.224673312044
24.630000000001,8.4249999999974e-05,50.224673311276,0.00020500801771845,7.7971915835968e-05,8.4249999999974e-05,50.224673312044
24.640000000001,8.3999999999974e-05,48.224673311276,0.00020500801771845,7.7971915835968e-05,8.3999999999974e-05,48.224673312044
24.650000000001,8.3749999999974e-05,46.224673311276,0.00020500801771845,7.7971915835968e-05,8.3749999999974e-05,46.224673312043
24.660000000001,8.3499999999974e-05,44.224673311276,0.00020500801771845,7.7971915835968e-05,8.3499999999974e-05,44.224673312043
24.670000000001,8.3249999999974e-05,42.224673311275,0.00020500801771845,7.7971915835968e-05,8.3249999999974e-05,42.224673312043
24.680000000001,8.2999999999974e-05,40.224673311275,0.00020500801771845,7.7971915835968e-05,8.2999999999974e-05,40.224673312042
24.690000000001,8.2749999999973e-05,38.224673311275,0.00020500801771845,7.7971915835968e-05,8.2749999999973e-05,38.224673312042
24.700000000001,8.2499999999973e-05,36.224673311274,0.00020500801771845,7.7971915835968e-05,8.2499999999973e-05,36.224673312042
24.710000000001,8.2249999999973e-05,34.224673311274,0.00020500801771845,7.7971915835968e-05,8.2249999999973e-05,34.224673312041
24.720000000001,8.1999999999973e-05,32.224673311274,0.00020500801771845,7.7971915835968e-05,8.1999999999973e-05,32.224673312041
24.730000000001,8.1749999999973e-05,30.224673311273,0.00020500801771845,7.7971915835968e-05,8.1749999999973e-05,30.224673312041
24.740000000001,8.1499999999973e-05,28.224673311273,0.00020500801771845,7.7971915835968e-05,8.1499999999973e-05,28.22467331204
24.750000000001,8.1249999999973e-05,26.224673311273,0.00020500801771845,7.7971915835968e-05,8.1249999999973e-05,26.22467331204
24.760000000001,8.0999999999973e-05,24.224673311273,0.00020500801771845,7.7971915835968e-05,8.0999999999973e-05,24.22467331204
24.770000000001,8.0749999999973e-05,22.224673311272,0.00020500801771845,7.7971915835968e-05,8.0749999999973e-05,22.224673312039
24.780000000001,8.0499999999973e-05,20.224673311272,0.00020500801771845,7.7971915835968e-05,8.0499999999973e-05,20.224673312039
24.790000000001,8.0249999999973e-05,18.224673311271,0.00020500801771845,7.7971915835968e-05,8.0249999999973e-05,18.224673312039
24.800000000001,7.9999999999973e-05,16.224673311271,0.00020500801771845,7.7971915835968e-05,7.9999999999973e-05,16.224673312039
24.810000000001,7.9749999999973e-05,14.224673311271,0.00020500801771845,7.7971915835968e-05,7.9749999999973e-05,14.224673312038
24.820000000001,7.9499999999973e-05,12.224673311271,0.00020500801771845,7.7971915835968e-05,7.9499999999973e-05,12.224673312038
24.830000000001,7.9249999999973e-05,10.22467331127,0.00020500801771845,7.7971915835968e-05,7.9249999999973e-05,10.224673312038
24.840000000001,7.8999999999973e-05,8.22467331127,0.00020500801771845,7.7971915835968e-05,7.8999999999973e-05,8.2246733120374
24.850000000001,7.8749999999973e-05,6.2246733112696,0.00020500801771845,7.7971915835968e-05,7.8749999999973e-05,6.224673312037
24.860000000001,7.8499999999973e-05,4.2246733112693,0.00020500801771845,7.7971915835968e-05,7.8499999999973e-05,4.2246733120367
24.870000000001,7.8249999999973e-05,2.2246733112691,0.00020500801771845,7.7971915835968e-05,7.8249999999973e-05,2.2246733120365
24.880000000001,7.7999999999973e-05,0.2246733112687,0.00020500801771845,7.7971915835968e-05,7.7999999999973e-05,0.22467331203611
24.890000000001,7.7749999999973e-05,1.7753266887316,0.00020500801771845,7.7971915835968e-05,7.7749999999973e-05,-1.7753266879642
24.900000000001,7.7499999999973e-05,3.775326688732,0.00020500801771845,7.7971915835968e-05,7.7499999999973e-05,-3.7753266879646
24.910000000001,7.7249999999973e-05,5.7753266887322,0.00020500801771845,7.7971915835968e-05,7.7249999999973e-05,-5.7753266879648
24.920000000001,7.6999999999973e-05,7.7753266887326,0.00020500801771845,7.7971915835968e-05,7.6999999999973e-05,-7.7753266879652
24.930000000001,7.6749999999973e-05,9.7753266887329,0.00020500801771845,7.7971915835968e-05,7.6749999999973e-05,-9.7753266879655
24.940000000001,7.6499999999973e-05,11.775326688733,0.00020500801771845,7.7971915835968e-05,7.6499999999973e-05,-11.775326687966
24.950000000001,7.6249999999972e-05,13.775326688733,0.00020500801771845,7.7971915835968e-05,7.6249999999972e-05,-13.775326687966
24.960000000001,7.5999999999972e-05,15.775326688734,0.00020500801771845,7.7971915835968e-05,7.5999999999972e-05,-15.775326687966
24.970000000001,7.5749999999972e-05,17.775326688734,0.00020500801771845,7.7971915835968e-05,7.5749999999972e-05,-17.775326687967
24.980000000001,7.5499999999972e-05,19.775326688734,0.00020500801771845,7.7971915835968e-05,7.5499999999972e-05,-19.775326687967
24.990000000001,7.5249999999972e-05,21.775326688735,0.00020500801771845,7.7971915835968e-05,7.5249999999972e-05,-21.775326687967
25.000000000001,7.4999999999972e-05,23.775326688735,0.00020500801771845,7.7971915835968e-05,7.4999999999972e-05,-23.775326687968
25.010000000001,7.4749999999972e-05,25.775326688735,0.00020500801771845,7.7971915835968e-05,7.4749999999972e-05,-25.775326687968
25.020000000001,7.4499999999972e-05,27.775326688736,0.00020500801771845,7.7971915835968e-05,7.4499999999972e-05,-27.775326687968
25.030000000001,7.4249999999972e-05,29.775326688736,0.00020500801771845,7.7971915835968e-05,7.4249999999972e-05,-29.775326687969
25.040000000001,7.3999999999972e-05,31.775326688736,0.00020500801771845,7.7971915835968e-05,7.3999999999972e-05,-31.775326687969
25.050000000001,7.3749999999972e-05,33.775326688737,0.00020500801771845,7.7971915835968e-05,7.3749999999972e-05,-33.775326687969
25.060000000001,7.3499999999972e-05,35.775326688737,0.00020500801771845,7.7971915835968e-05,7.3499999999972e-05,-35.77532668797
25.070000000001,7.3249999999972e-05,37.775326688737,0.00020500801771845,7.7971915835968e-05,7.3249999999972e-05,-37.77532668797
25.080000000001,7.2999999999972e-05,39.775326688738,0.00020500801771845,7.7971915835968e-05,7.2999999999972e-05,-39.77532668797
25.090000000001,7.2749999999972e-05,41.775326688738,0.00020500801771845,7.7971915835968e-05,7.2749999999972e-05,-41.775326687971
25.100000000001,7.2499999999972e-05,43.775326688738,0.00020500801771845,7.7971915835968e-05,7.2499999999972e-05,-43.775326687971
25.110000000001,7.2249999999972e-05,45.775326688739,0.00020500801771845,7.7971915835968e-05,7.2249999999972e-05,-45.775326687971
25.120000000001,7.1999999999972e-05,47.775326688739,0.00020500801771845,7.7971915835968e-05,7.1999999999972e-05,-47.775326687971
25.130000000001,7.1749999999972e-05,49.775326688739,0.00020500801771845,7.7971915835968e-05,7.1749999999972e-05,-49.775326687972
25.140000000001,7.1499999999972e-05,51.775326688739,0.00020500801771845,7.7971915835968e-05,7.1499999999972e-05,-51.775326687972
25.150000000001,7.1249999999972e-05,53.77532668874,0.00020500801771845,7.7971915835968e-05,7.1249999999972e-05,-53.775326687972
25.160000000001,7.0999999999972e-05,55.77532668874,0.00020500801771845,7.7971915835968e-05,7.0999999999972e-05,-55.775326687973
25.170000000001,7.0749999999972e-05,57.77532668874,0.00020500801771845,7.7971915835968e-05,7.0749999999972e-05,-57.775326687973
25.180000000001,7.0499999999972e-05,59.775326688741,0.00020500801771845,7.7971915835968e-05,7.0499999999972e-05,-59.775326687973
25.190000000001,7.0249999999972e-05,61.775326688741,0.00020500801771845,7.7971915835968e-05,7.0249999999972e-05,-61.775326687974
25.200000000001,6.9999999999972e-05,63.775326688741,0.00020500801771845,7.7971915835968e-05,6.9999999999972e-05,-63.775326687974
25.210000000001,6.9749999999971e-05,65.775326688742,0.00020500801771845,7.7971915835968e-05,6.9749999999971e-05,-65.775326687974
25.220000000001,6.9499999999971e-05,67.775326688742,0.00020500801771845,7.7971915835968e-05,6.9499999999971e-05,-67.775326687975
25.230000000001,6.9249999999971e-05,69.775326688742,0.00020500801771845,7.7971915835968e-05,6.9249999999971e-05,-69.775326687975
25.240000000001,6.8999999999971e-05,71.775326688743,0.00020500801771845,7.7971915835968e-05,6.8999999999971e-05,-71.775326687975
25.250000000001,6.8749999999971e-05,73.775326688743,0.00020500801771845,7.7971915835968e-05,6.8749999999971e-05,-73.775326687976
25.260000000001,6.8499999999971e-05,75.775326688743,0.00020500801771845,7.7971915835968e-05,6.8499999999971e-05,-75.775326687976
25.270000000001,6.8249999999971e-05,77.775326688744,0.00020500801771845,7.7971915835968e-05,6.8249999999971e-05,-77.775326687976
25.280000000001,6.7999999999971e-05,79.775326688744,0.00020500801771845,7.7971915835968e-05,6.7999999999971e-05,-79.775326687977
25.290000000001,6.7749999999971e-05,81.775326688744,0.00020500801771845,7.7971915835968e-05,6.7749999999971e-05,-81.775326687977
25.300000000001,6.7499999999971e-05,83.775326688744,0.00020500801771845,7.7971915835968e-05,6.7499999999971e-05,-83.775326687977
25.310000000001,6.7249999999971e-05,85.775326688745,0.00020500801771845,7.7971915835968e-05,6.7249999999971e-05,-85.775326687977
25.320000000001,6.6999999999971e-05,87.775326688745,0.00020500801771845,7.7971915835968e-05,6.6999999999971e-05,-87.775326687978
25.330000000001,6.6749999999971e-05,89.775326688745,0.00020500801771845,7.7971915835968e-05,6.6749999999971e-05,-89.775326687978
25.340000000001,6.6499999999971e-05,91.775326688746,0.00020500801771845,7.7971915835968e-05,6.6499999999971e-05,-91.775326687978
25.350000000001,6.6249999999971e-05,93.775326688746,0.00020500801771845,7.7971915835968e-05,6.6249999999971e-05,-93.775326687979
25.360000000001,6.5999999999971e-05,95.775326688746,0.00020500801771845,7.7971915835968e-05,6.5999999999971e-05,-95.775326687979
25.370000000001,6.5749999999971e-05,97.775326688747,0.00020500801771845,7.7971915835968e-05,6.5749999999971e-05,-97.775326687979
25.380000000001,6.5499999999971e-05,99.775326688747,0.00020500801771845,7.7971915835968e-05,6.5499999999971e-05,-99.77532668798
25.390000000001,6.5249999999971e-05,101.77532668875,0.00020500801771845,7.7971915835968e-05,6.5249999999971e-05,-101.77532668798
25.400000000001,6.4999999999971e-05,103.77532668875,0.00020500801771845,7.7971915835968e-05,6.4999999999971e-05,-103.77532668798
25.410000000001,6.4749999999971e-05,105.77532668875,0.00020500801771845,7.7971915835968e-05,6.4749999999971e-05,-105.77532668798
25.420000000001,6.4499999999971e-05,107.77532668875,0.00020500801771845,7.7971915835968e-05,6.4499999999971e-05,-107.77532668798
25.430000000001,6.4249999999971e-05,109.77532668875,0.00020500801771845,7.7971915835968e-05,6.4249999999971e-05,-109.77532668798
25.440000000001,6.3999999999971e-05,111.77532668875,0.00020500801771845,7.7971915835968e-05,6.3999999999971e-05,-111.77532668798
25.450000000001,6.3749999999971e-05,113.77532668875,0.00020500801771845,7.7971915835968e-05,6.3749999999971e-05,-113.77532668798
25.460000000001,6.349999999997e-05,115.77532668875,0.00020500801771845,7.7971915835968e-05,6.349999999997e-05,-115.77532668798
